CFK_matrix_axis_feature_lAttributeID,matrix_axis_feature,lAttributeID,attribute,imprv_attr_id
CFK_matrix_axis_land_characteristic_matrix_yr_axis_cd_matrix_type,matrix_axis_land_characteristic,matrix_yr,matrix_axis,matrix_yr
CFK_matrix_axis_land_characteristic_matrix_yr_axis_cd_matrix_type,matrix_axis_land_characteristic,axis_cd,matrix_axis,axis_cd
CFK_matrix_axis_land_characteristic_matrix_yr_axis_cd_matrix_type,matrix_axis_land_characteristic,matrix_type,matrix_axis,matrix_type
CFK_matrix_axis_land_characteristic_characteristic_cd,matrix_axis_land_characteristic,characteristic_cd,characteristic_value_code,characteristic_cd
CFK_matrix_detail_matrix_id_matrix_yr,matrix_detail,matrix_id,matrix,matrix_id
CFK_matrix_detail_matrix_id_matrix_yr,matrix_detail,matrix_yr,matrix,matrix_yr
CFK_merge_assoc_prop_id,merge_assoc,prop_id,property,prop_id
CFK_merge_from_child_id,merge_from,child_id,property,prop_id
CFK_merge_from_parent_id,merge_from,parent_id,property,prop_id
CFK_meta_category_type_assoc_category_id,meta_category_type_assoc,category_id,meta_category,category_id
CFK_meta_category_type_assoc_object_type_id,meta_category_type_assoc,object_type_id,meta_object_type,object_type_id
CFK_meta_code_table_columns_table_name,meta_code_table_columns,table_name,meta_code_table,table_name
CFK_meta_component_publication_object_type,meta_component_publication,object_type,meta_object_type,object_type_id
CFK_meta_component_publication_sub_type,meta_component_publication,sub_type,meta_sub_type,sub_type_id
CFK_meta_control_instance_field_type_id,meta_control_instance,field_type_id,meta_field_type,field_type_id
CFK_meta_control_instance_control_usage,meta_control_instance,control_usage,meta_control_usage,control_usage_id
CFK_meta_custom_reports_publication_meta_custom_reports,meta_custom_reports_publication,report_id,meta_custom_reports,report_id
CFK_meta_field_info_records_uid,meta_field_info,records_uid,meta_records_object_type,records_uid
CFK_meta_letter_type_records_type_assoc_letter_type_cd,meta_letter_type_records_type_assoc,letter_type_cd,letter_type,letter_type_cd
CFK_meta_letter_type_records_type_assoc_records_uid,meta_letter_type_records_type_assoc,records_uid,meta_records_object_type,records_uid
CFK_meta_object_button_publication_button_id,meta_object_button_publication,button_id,meta_object_button,button_id
CFK_meta_object_button_publication_object_type,meta_object_button_publication,object_type,meta_object_type,object_type_id
CFK_meta_object_button_publication_sub_type,meta_object_button_publication,sub_type,meta_sub_type,sub_type_id
CFK_meta_object_button_publication_verb,meta_object_button_publication,verb,meta_verb,verb_id
CFK_meta_object_view_panel_meta_object_view_publication,meta_object_view_panel,meta_object_view_id,meta_object_view_publication,meta_object_view_id
CFK_meta_object_view_panel_meta_object_view_publication,meta_object_view_panel,object_type,meta_object_view_publication,object_type
CFK_meta_object_view_panel_meta_object_view_publication,meta_object_view_panel,sub_type,meta_object_view_publication,sub_type
CFK_meta_object_view_panel_meta_object_view_publication,meta_object_view_panel,role_type,meta_object_view_publication,role_type
CFK_meta_object_view_panel_meta_object_view_publication,meta_object_view_panel,role,meta_object_view_publication,role
CFK_meta_object_view_panel_meta_object_view_publication,meta_object_view_panel,workflow,meta_object_view_publication,workflow
CFK_meta_object_view_panel_meta_object_view_publication,meta_object_view_panel,activity,meta_object_view_publication,activity
CFK_meta_object_view_publication_meta_object_view_id,meta_object_view_publication,meta_object_view_id,meta_object_view,meta_object_view_id
CFK_meta_object_view_publication_object_type,meta_object_view_publication,object_type,meta_object_type,object_type_id
CFK_meta_object_view_publication_sub_type,meta_object_view_publication,sub_type,meta_sub_type,sub_type_id
CFK_meta_panel_group_publication_object_type,meta_panel_group_publication,object_type,meta_object_type,object_type_id
CFK_meta_panel_group_publication_sub_type,meta_panel_group_publication,sub_type,meta_sub_type,sub_type_id
CFK_meta_sub_type_object_type_id,meta_sub_type,object_type_id,meta_object_type,object_type_id
CFK_meta_workflow_activity_publication_workflow_publication_id,meta_workflow_activity_publication,workflow_publication_id,meta_workflow_publication,publication_id
CFK_meta_workflow_activity_publication_activity_type_id,meta_workflow_activity_publication,activity_type_id,meta_workflow_object_type,object_type_id
CFK_meta_workflow_activity_publication_role_group_assoc_activity_publication_id,meta_workflow_activity_publication_role_group_assoc,activity_publication_id,meta_workflow_activity_publication,publication_id
CFK_meta_workflow_activity_publication_role_group_assoc_role_group_id,meta_workflow_activity_publication_role_group_assoc,role_group_id,meta_workflow_role_group,role_group_id
CFK_meta_workflow_publication_workflow_type_id,meta_workflow_publication,workflow_type_id,meta_workflow_object_type,object_type_id
CFK_meta_workflow_role_group_user_role_assoc_role_group_id,meta_workflow_role_group_user_role_assoc,role_group_id,meta_workflow_role_group,role_group_id
CFK_meta_workflow_role_group_user_role_assoc_role_id,meta_workflow_role_group_user_role_assoc,role_id,user_role,role_id
CFK_mh_lien_export_run_detail_run_id,mh_lien_export_run_detail,run_id,mh_lien_export_run,run_id
CFK_mh_lien_release_run_detail_run_id,mh_lien_release_run_detail,run_id,mh_lien_release_run,run_id
CFK_mh_movement_property,mh_movement,prop_id,property,prop_id
CFK_mh_movement_mhm_type_code,mh_movement,mhm_type_cd,mhm_type_code,mhm_type_cd
CFK_mh_movement_mhm_status_code,mh_movement,mhm_status_cd,mhm_status_code,mhm_status_cd
CFK_mh_movement_mhm_transporter_code,mh_movement,mhm_transporter_cd,mhm_transporter_code,transporter_cd
CFK_mineral_acct_prop_id,mineral_acct,prop_id,property,prop_id
CFK_mineral_import_appr_company_id,mineral_import,appr_company_id,appr_company,appr_company_id
CFK_mineral_import_entity_map_appr_company_id,mineral_import_entity_map,appr_company_id,appr_company,appr_company_id
CFK_mineral_import_format_appr_company_id_prop_type_cd_format_type_cd_field_name,mineral_import_format,appr_company_id,mineral_import_format_field,appr_company_id
CFK_mineral_import_format_appr_company_id_prop_type_cd_format_type_cd_field_name,mineral_import_format,prop_type_cd,mineral_import_format_field,prop_type_cd
CFK_mineral_import_format_appr_company_id_prop_type_cd_format_type_cd_field_name,mineral_import_format,format_type_cd,mineral_import_format_field,format_type_cd
CFK_mineral_import_format_appr_company_id_prop_type_cd_format_type_cd_field_name,mineral_import_format,field_name,mineral_import_format_field,field_name
CFK_mineral_import_format_field_appr_company_id,mineral_import_format_field,appr_company_id,appr_company,appr_company_id
CFK_mineral_import_format_field_prop_type_cd_format_type_cd,mineral_import_format_field,prop_type_cd,mineral_import_prop_format,prop_type_cd
CFK_mineral_import_format_field_prop_type_cd_format_type_cd,mineral_import_format_field,format_type_cd,mineral_import_prop_format,format_type_cd
CFK_mineral_import_options_appr_company_id,mineral_import_options,appr_company_id,appr_company,appr_company_id
CFK_mineral_import_prop_format_prop_type_cd,mineral_import_prop_format,prop_type_cd,property_type,prop_type_cd
CFK_mineral_import_prop_format_format_type_cd,mineral_import_prop_format,format_type_cd,mineral_import_format_type,format_type_cd
CFK_mineral_import_status_status_code,mineral_import_status,status_code,mineral_import_status_code,status_code
CFK_mineral_import_status_status_user_id,mineral_import_status,status_user_id,pacs_user,pacs_user_id
CFK_mr_template_fin_account_assoc_misc_rcpt_cd,misc_rcpt_template_fin_account_assoc,misc_rcpt_cd,misc_rcpt_template,misc_rcpt_cd
CFK_mr_template_fin_account_assoc_fin_account_id,misc_rcpt_template_fin_account_assoc,fin_account_id,fin_account,fin_account_id
CFK_mm_config_reason_code,mm_config,reason_code,mass_update_reason,reason_cd
CFK_mm_config_code_mm_id,mm_config_code,mm_id,mm_config,mm_id
CFK_mortgage_assoc_prop_id,mortgage_assoc,prop_id,property,prop_id
CFK_mortgage_assoc_mortgage_co_id,mortgage_assoc,mortgage_co_id,mortgage_co,mortgage_co_id
CFK_mortgage_co_mortgage_co_id,mortgage_co,mortgage_co_id,account,acct_id
CFK_neighborhood_reappraisal_status,neighborhood,reappraisal_status,reappraisal_status,reappraisal_status_cd
CFK_neighborhood_life_cycle,neighborhood,life_cycle,life_cycle,life_cycle_cd
CFK_overpayment_credit_overpmt_credit_id,overpayment_credit,overpmt_credit_id,trans_group,trans_group_id
CFK_overpayment_credit_prop_id,overpayment_credit,prop_id,property,prop_id
cfk_overpayment_credit_acct_id,overpayment_credit,acct_id,account,acct_id
CFK_owner_owner_id,owner,owner_id,account,acct_id
CFK_owner_prop_id,owner,prop_id,property,prop_id
CFK_owner_owner_link_type_code,owner,linked_cd,owner_link_type_code,linked_cd
CFK_owner_jan1_prop_id,owner_jan1,prop_id,property,prop_id
CFK_owner_links_main_owner_id,owner_links,main_owner_id,account,acct_id
CFK_owner_links_child_owner_id,owner_links,child_owner_id,account,acct_id
CFK_pacs_data_entry_field_pacs_data_entry_field_type,pacs_data_entry_field,field_type,pacs_data_entry_field_type,field_type
CFK_pacs_data_entry_template_field_info_pacs_data_entry_template,pacs_data_entry_template_field_info,template_id,pacs_data_entry_template,template_id
CFK_pacs_data_entry_template_field_info_pacs_data_entry_field,pacs_data_entry_template_field_info,field_id,pacs_data_entry_field,field_id
FK_pacs_image_image_type,pacs_image,image_type,image_type,image_type
FK_pacs_image_rec_type,pacs_image,image_type,rect_type,image_type
FK_pacs_image_sub_type,pacs_image,image_type,sub_type,image_type
FK_pacs_image_sub_type,pacs_image,sub_type,sub_type,sub_type
FK_pacs_image_rec_type,pacs_image,rec_type,rect_type,rect_type
FK_pacs_image_sub_type,pacs_image,rec_type,sub_type,rect_type
CFK_pacs_system_appr_card_type,pacs_system,appr_card_type,appr_card_type,appr_card_type
CFK_pacs_system_sale_type,pacs_system,sl_type,sale_type,sl_type_cd
CFK_pacs_system_sale_ratio_type,pacs_system,sl_ratio_type,sale_ratio_type,sl_ratio_type_cd
CFK_pacs_system_sl_financing,pacs_system,sl_finance_type,sl_financing,sl_financing_cd
CFK_pacs_system_attribute_heat_ac_code_attribute_id,pacs_system,heat_ac_code_attribute_id,attribute,imprv_attr_id
CFK_pacs_system_imprv_det_type,pacs_system,so_type,imprv_det_type,imprv_det_type_cd
CFK_pacs_system_imprv_det_meth,pacs_system,so_method,imprv_det_meth,imprv_det_meth_cd
CFK_pacs_system_imprv_det_class,pacs_system,so_class,imprv_det_class,imprv_det_class_cd
CFK_pacs_system_attribute_heat_only_code_attribute_id,pacs_system,heat_only_code_attribute_id,attribute,imprv_attr_id
CFK_pacs_system_attribute_cool_only_code_attribute_id,pacs_system,cool_only_code_attribute_id,attribute,imprv_attr_id
CFK_pacs_system_attribute_num_bathrooms_code_attribute_id,pacs_system,num_bathrooms_code_attribute_id,attribute,imprv_attr_id
CFK_pacs_system_attribute_num_bedrooms_code_attribute_id,pacs_system,num_bedrooms_code_attribute_id,attribute,imprv_attr_id
CFK_pacs_user_daily_batch_id,pacs_user,daily_batch_id,daily_batch,batch_id
CFK_pacs_user_rights_pacs_user_right_id_pacs_user_right_type,pacs_user_rights,pacs_user_right_id,user_rights,user_right_id
CFK_pacs_user_rights_pacs_user_right_id_pacs_user_right_type,pacs_user_rights,pacs_user_right_type,user_rights,user_right_type
CFK_payment_payment_source_id,payment,payment_source_id,payment_source,payment_source_id
CFK_payment_cash_drawer_id,payment,cash_drawer_id,cash_drawer,drawer_id
CFK_payment_transaction_assoc_payment_id,payment_transaction_assoc,payment_id,payment,payment_id
CFK_payment_transaction_assoc_transaction_id,payment_transaction_assoc,transaction_id,coll_transaction,transaction_id
CFK_payout_agreement_agreement_type_cd,payout_agreement,agreement_type_cd,payout_agreement_type,payout_agreement_type_cd
CFK_payout_agreement_status_cd,payout_agreement,status_cd,payout_agreement_status_code,payout_agreement_status_cd
CFK_payout_agreement_payment_terms_type_cd,payout_agreement,payment_terms_type_cd,payment_terms_type,payment_terms_type_cd
CFK_payout_agreement_collection_fee_id,payout_agreement,collection_fee_id,fee,fee_id
CFK_payout_agreement_bill_assoc_payout_agreement_id,payout_agreement_bill_assoc,payout_agreement_id,payout_agreement,payout_agreement_id
CFK_payout_agreement_bill_assoc_bill_id,payout_agreement_bill_assoc,bill_id,bill,bill_id
CFK_payout_agreement_fee_assoc_payout_agreement_id,payout_agreement_fee_assoc,payout_agreement_id,payout_agreement,payout_agreement_id
CFK_payout_agreement_fee_assoc_fee_id,payout_agreement_fee_assoc,fee_id,fee,fee_id
CFK_payout_agreement_letter_history_payout_agreement_id,payout_agreement_letter_history,payout_agreement_id,payout_agreement,payout_agreement_id
CFK_payout_agreement_letter_history_letter_id,payout_agreement_letter_history,letter_id,letter,letter_id
CFK_payout_agreement_payment_history_payout_agreement_id,payout_agreement_payment_history,payout_agreement_id,payout_agreement,payout_agreement_id
CFK_payout_agreement_schedule_payout_agreement_id,payout_agreement_schedule,payout_agreement_id,payout_agreement,payout_agreement_id
CFK_payout_agreement_status_history_payout_agreement_id,payout_agreement_status_history,payout_agreement_id,payout_agreement,payout_agreement_id
CFK_payout_agreement_status_history_pacs_user_id,payout_agreement_status_history,pacs_user_id,pacs_user,pacs_user_id
CFK_penalty_and_interest_type_cd,penalty_and_interest,type_cd,penalty_interest_type,penalty_interest_type_cd
CFK_penalty_and_interest_frequency_type_cd,penalty_and_interest,frequency_type_cd,penalty_interest_frequency_type,penalty_interest_frequency_type_cd
CFK_penalty_and_interest_ref_type_cd,penalty_and_interest,ref_type_cd,penalty_interest_ref_type,penalty_interest_ref_type_cd
CFK_penalty_and_interest_ref_date_type_cd,penalty_and_interest,ref_date_type_cd,penalty_interest_ref_date_type,penalty_interest_ref_date_type_cd
CFK_penalty_and_interest_fee_type_cd,penalty_and_interest,fee_type_cd,fee_type,fee_type_cd
FK_penalty_and_interest_PIPT_codes,penalty_and_interest,penalty_interest_property_type_cd,penalty_interest_property_type,penalty_interest_property_type_cd
FK_penalty_interest_property_type_DOR_codes,penalty_interest_property_type_dor_use_code,penalty_interest_property_type_cd,penalty_interest_property_type,penalty_interest_property_type_cd
FK_penalty_interest_property_type_IMPRVDET_codes,penalty_interest_property_type_imprv_det_type_cd,penalty_interest_property_type_cd,penalty_interest_property_type,penalty_interest_property_type_cd
CFK_pending_address_acct_id,pending_address,acct_id,account,acct_id
CFK_pending_address_addr_type_cd,pending_address,addr_type_cd,address_type,addr_type_cd
CFK_pending_address_country_cd,pending_address,country_cd,country,country_cd
CFK_pending_address_ml_type_cd,pending_address,ml_type_cd,mail_type,ml_type_cd
CFK_pending_address_ml_return_type_cd,pending_address,ml_return_type_cd,mail_returned_type,ml_return_type_cd
CFK_pending_address_chg_reason_cd,pending_address,chg_reason_cd,chg_reason,chg_reason_cd
CFK_pending_coll_transaction_trans_group_id,pending_coll_transaction,trans_group_id,trans_group,trans_group_id
CFK_meta_permanent_crop_field_id,permanent_crop_configuration,field_id,meta_permanent_crop,field_id
CFK_pers_prop_sic_cd,pers_prop,sic_cd,sic_code,sic_cd
CFK_pers_prop_entity_assoc_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_entity_assoc,prop_id,pers_prop_seg,prop_id
CFK_pers_prop_entity_assoc_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_entity_assoc,sup_num,pers_prop_seg,sup_num
CFK_pers_prop_entity_assoc_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_entity_assoc,prop_val_yr,pers_prop_seg,prop_val_yr
CFK_pers_prop_entity_assoc_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_entity_assoc,pp_seg_id,pers_prop_seg,pp_seg_id
CFK_pers_prop_exemption_assoc_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_exemption_assoc,prop_id,pers_prop_seg,prop_id
CFK_pers_prop_exemption_assoc_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_exemption_assoc,sup_num,pers_prop_seg,sup_num
CFK_pers_prop_exemption_assoc_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_exemption_assoc,prop_val_yr,pers_prop_seg,prop_val_yr
CFK_pers_prop_exemption_assoc_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_exemption_assoc,pp_seg_id,pers_prop_seg,pp_seg_id
CFK_pers_prop_owner_assoc_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_owner_assoc,prop_id,pers_prop_seg,prop_id
CFK_pers_prop_owner_assoc_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_owner_assoc,sup_num,pers_prop_seg,sup_num
CFK_pers_prop_owner_assoc_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_owner_assoc,prop_val_yr,pers_prop_seg,prop_val_yr
CFK_pers_prop_owner_assoc_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_owner_assoc,pp_seg_id,pers_prop_seg,pp_seg_id
CFK_pers_prop_rendition_filing_status,pers_prop_rendition,filing_status,pp_rendition_filing_status,code
CFK_pers_prop_rendition_config_pp_type_cd,pers_prop_rendition_config,pp_type_cd,pp_type,pp_type_cd
CFK_pers_prop_rendition_config_pp_rend_column,pers_prop_rendition_config,pp_rend_column,pers_prop_rendition_columns,pp_rend_column
CFK_pers_prop_seg_prop_val_yr_sup_num_prop_id,pers_prop_seg,prop_id,property_val,prop_id
CFK_pers_prop_seg_prop_val_yr_sup_num_prop_id,pers_prop_seg,prop_val_yr,property_val,prop_val_yr
CFK_pers_prop_seg_prop_val_yr_sup_num_prop_id,pers_prop_seg,sup_num,property_val,sup_num
CFK_pers_prop_seg_pp_table_meth_cd,pers_prop_seg,pp_table_meth_cd,pp_table_meth,pp_table_meth_cd
CFK_pers_prop_seg_pp_type_cd,pers_prop_seg,pp_type_cd,pp_type,pp_type_cd
CFK_pers_prop_seg_pp_class_cd,pers_prop_seg,pp_class_cd,pp_class,pp_class_cd
CFK_pers_prop_seg_pp_density_cd,pers_prop_seg,pp_density_cd,pp_density,pp_density_cd
CFK_pers_prop_seg_pp_adj_cd,pers_prop_seg,pp_adj_cd,pp_adj,pp_adj_cd
CFK_pers_prop_seg_pp_qual_cd,pers_prop_seg,pp_qual_cd,pp_qual,pp_qual_cd
CFK_pers_prop_seg_pp_state_cd,pers_prop_seg,pp_state_cd,state_code,state_cd
CFK_pers_prop_seg_pp_condition_cd,pers_prop_seg,pp_condition_cd,pp_condition,pp_condition_cd
CFK_pers_prop_sub_seg_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_sub_seg,prop_id,pers_prop_seg,prop_id
CFK_pers_prop_sub_seg_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_sub_seg,prop_val_yr,pers_prop_seg,prop_val_yr
CFK_pers_prop_sub_seg_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_sub_seg,sup_num,pers_prop_seg,sup_num
CFK_pers_prop_sub_seg_prop_val_yr_sup_num_prop_id_pp_seg_id,pers_prop_sub_seg,pp_seg_id,pers_prop_seg,pp_seg_id
CFK_pers_prop_sub_seg_pp_new_used,pers_prop_sub_seg,pp_new_used,pp_acquired,code
CFK_pers_prop_sub_seg_pp_type_cd,pers_prop_sub_seg,pp_type_cd,pp_type,pp_type_cd
CFK_pers_prop_sub_seg_pp_sic_cd,pers_prop_sub_seg,pp_sic_cd,sic_code,sic_cd
CFK_phone_acct_id,phone,acct_id,account,acct_id
CFK_phone_phone_type_cd,phone,phone_type_cd,phone_type,phone_type_cd
CFK_pp_depreciation_method_maintenance_pp_type_cd,pp_depreciation_method_maintenance,pp_type_cd,pp_type,pp_type_cd
CFK_pp_depreciation_method_maintenance_sic_cd,pp_depreciation_method_maintenance,sic_cd,sic_code,sic_cd
CFK_pp_rendition_tracking_extension1,pp_rendition_tracking,extension1,pp_extension,code
CFK_pp_rendition_tracking_extension2,pp_rendition_tracking,extension2,pp_extension,code
CFK_pp_rendition_tracking_penalty_waiver_status,pp_rendition_tracking,penalty_waiver_status,pp_waiver_status,code
FK_pp_review_property_val,pp_review,prop_id,property_val,prop_id
FK_pp_review_property_val,pp_review,year,property_val,prop_val_yr
FK_pp_review_property_val,pp_review,sup_num,property_val,sup_num
FK_pp_review_pp_review_type,pp_review,type_code,pp_review_type,code
FK_pp_review_pp_review_status,pp_review,status_code,pp_review_status,code
CFK_prelim_property_freeze_exmpt_tax_yr_sup_num_prop_id_entity_id,prelim_property_freeze,prop_id,entity_prop_assoc,prop_id
CFK_prelim_property_freeze_exmpt_tax_yr_sup_num_prop_id_entity_id,prelim_property_freeze,exmpt_tax_yr,entity_prop_assoc,tax_yr
CFK_prelim_property_freeze_entity_id_exmpt_tax_yr_exmpt_type_cd,prelim_property_freeze,exmpt_tax_yr,entity_exmpt,exmpt_tax_yr
CFK_prelim_property_freeze_exmpt_tax_yr_sup_num_prop_id_entity_id,prelim_property_freeze,sup_num,entity_prop_assoc,sup_num
CFK_prelim_property_freeze_entity_id,prelim_property_freeze,entity_id,entity,entity_id
CFK_prelim_property_freeze_exmpt_tax_yr_sup_num_prop_id_entity_id,prelim_property_freeze,entity_id,entity_prop_assoc,entity_id
CFK_prelim_property_freeze_entity_id_exmpt_tax_yr_exmpt_type_cd,prelim_property_freeze,entity_id,entity_exmpt,entity_id
CFK_prelim_property_freeze_entity_id_exmpt_tax_yr_exmpt_type_cd,prelim_property_freeze,exmpt_type_cd,entity_exmpt,exmpt_type_cd
CFK_prelim_property_freeze_exmpt_type_cd,prelim_property_freeze,exmpt_type_cd,exmpt_type,exmpt_type_cd
CFK_prop_characteristic_assoc_characteristic_cd_attribute_cd,prop_characteristic_assoc,characteristic_cd,attribute_value_code,characteristic_cd
CFK_prop_characteristic_assoc_characteristic_cd_attribute_cd,prop_characteristic_assoc,attribute_cd,attribute_value_code,attribute_cd
CFK_prop_event_assoc_prop_id,prop_event_assoc,prop_id,property,prop_id
CFK_prop_event_assoc_event_id,prop_event_assoc,event_id,event,event_id
CFK_prop_group_assoc_prop_id,prop_group_assoc,prop_id,property,prop_id
CFK_prop_group_assoc_prop_group_cd,prop_group_assoc,prop_group_cd,prop_group_code,group_cd
CFK_prop_linked_owner_link_type_cd,prop_linked_owner,link_type_cd,owner_link_type_code,linked_cd
CFK_prop_supp_assoc_prop_id,prop_supp_assoc,prop_id,property,prop_id
CFK_property_prop_type_cd,property,prop_type_cd,property_type,prop_type_cd
CFK_property_state_cd,property,state_cd,state_code,state_cd
CFK_property_assessment_attribute_val_prop_id,property_assessment_attribute_val,prop_id,property,prop_id
CFK_property_assessment_attribute_val_assessment_use_cd,property_assessment_attribute_val,assessment_use_cd,assessment_use_category,assessment_use_cd
CFK_property_assoc_parent_prop_id,property_assoc,parent_prop_id,property,prop_id
CFK_property_assoc_child_prop_id,property_assoc,child_prop_id,property,prop_id
CFK_property_assoc_link_sub_type_cd_link_type_cd,property_assoc,link_type_cd,link_sub_type,link_type_cd
CFK_property_assoc_link_sub_type_cd_link_type_cd,property_assoc,link_sub_type_cd,link_sub_type,link_sub_type_cd
ck_property_current_use_removal_property_val,property_current_use_removal,prop_id,property_val,prop_id
CFK_property_current_use_removal_property_val,property_current_use_removal,prop_id,property_val,prop_id
ck_property_current_use_removal_property_val,property_current_use_removal,year,property_val,prop_val_yr
CFK_property_current_use_removal_property_val,property_current_use_removal,year,property_val,prop_val_yr
ck_property_current_use_removal_property_val,property_current_use_removal,sup_num,property_val,sup_num
CFK_property_current_use_removal_property_val,property_current_use_removal,sup_num,property_val,sup_num
CFK_property_current_use_review_property_val,property_current_use_review,prop_id,property_val,prop_id
CFK_property_current_use_review_property_val,property_current_use_review,year,property_val,prop_val_yr
CFK_property_current_use_review_property_val,property_current_use_review,sup_num,property_val,sup_num
CFK_property_current_use_review_current_use_review_status,property_current_use_review,status_code,current_use_review_status,cur_use_cd
CFK_property_exemption_prop_type_cd,property_exemption,prop_type_cd,property_type,prop_type_cd
CFK_property_exemption_exmpt_type_cd,property_exemption,exmpt_type_cd,exmpt_type,exmpt_type_cd
CFK_property_exemption_exmpt_subtype_cd,property_exemption,exmpt_subtype_cd,exmpt_sub_type,exmpt_sub_type_cd
FK_property_exemption_dor_detail_property_exemption,property_exemption_dor_detail,exmpt_tax_yr,property_exemption,exmpt_tax_yr
FK_property_exemption_dor_detail_property_exemption,property_exemption_dor_detail,owner_tax_yr,property_exemption,owner_tax_yr
FK_property_exemption_dor_detail_property_exemption,property_exemption_dor_detail,sup_num,property_exemption,sup_num
FK_property_exemption_dor_detail_property_exemption,property_exemption_dor_detail,prop_id,property_exemption,prop_id
FK_property_exemption_dor_detail_property_exemption,property_exemption_dor_detail,owner_id,property_exemption,owner_id
FK_property_exemption_dor_detail_property_exemption,property_exemption_dor_detail,exmpt_type_cd,property_exemption,exmpt_type_cd
CFK_property_exemption_income_property_exemption,property_exemption_income,exmpt_tax_yr,property_exemption,exmpt_tax_yr
CFK_property_exemption_income_property_exemption,property_exemption_income,owner_tax_yr,property_exemption,owner_tax_yr
CFK_property_exemption_income_property_exemption,property_exemption_income,sup_num,property_exemption,sup_num
CFK_property_exemption_income_property_exemption,property_exemption_income,prop_id,property_exemption,prop_id
CFK_property_exemption_income_property_exemption,property_exemption_income,owner_id,property_exemption,owner_id
CFK_property_exemption_income_property_exemption,property_exemption_income,exmpt_type_cd,property_exemption,exmpt_type_cd
CFK_property_exemption_income_detail_property_exemption_income,property_exemption_income_detail,exmpt_tax_yr,property_exemption_income,exmpt_tax_yr
CFK_property_exemption_income_detail_property_exemption_income,property_exemption_income_detail,owner_tax_yr,property_exemption_income,owner_tax_yr
CFK_property_exemption_income_detail_property_exemption_income,property_exemption_income_detail,sup_num,property_exemption_income,sup_num
CFK_property_exemption_income_detail_property_exemption_income,property_exemption_income_detail,prop_id,property_exemption_income,prop_id
CFK_property_exemption_income_detail_property_exemption_income,property_exemption_income_detail,owner_id,property_exemption_income,owner_id
CFK_property_exemption_income_detail_property_exemption_income,property_exemption_income_detail,exmpt_type_cd,property_exemption_income,exmpt_type_cd
CFK_property_exemption_income_detail_property_exemption_income,property_exemption_income_detail,inc_id,property_exemption_income,inc_id
CFK_property_freeze_exmpt_tax_yr_sup_num_prop_id_entity_id,property_freeze,prop_id,entity_prop_assoc,prop_id
CFK_property_freeze_exmpt_tax_yr_sup_num_prop_id_entity_id,property_freeze,exmpt_tax_yr,entity_prop_assoc,tax_yr
CFK_property_freeze_entity_id_exmpt_tax_yr_exmpt_type_cd,property_freeze,exmpt_tax_yr,entity_exmpt,exmpt_tax_yr
CFK_property_freeze_exmpt_tax_yr_sup_num_prop_id_entity_id,property_freeze,sup_num,entity_prop_assoc,sup_num
CFK_property_freeze_entity_id,property_freeze,entity_id,entity,entity_id
CFK_property_freeze_exmpt_tax_yr_sup_num_prop_id_entity_id,property_freeze,entity_id,entity_prop_assoc,entity_id
CFK_property_freeze_entity_id_exmpt_tax_yr_exmpt_type_cd,property_freeze,entity_id,entity_exmpt,entity_id
CFK_property_freeze_entity_id_exmpt_tax_yr_exmpt_type_cd,property_freeze,exmpt_type_cd,entity_exmpt,exmpt_type_cd
CFK_property_freeze_exmpt_type_cd,property_freeze,exmpt_type_cd,exmpt_type,exmpt_type_cd
CFK_property_income_characteristic_year_sup_num_prop_id,property_income_characteristic,year,property_val,prop_val_yr
CFK_property_income_characteristic_year_sup_num_prop_id,property_income_characteristic,sup_num,property_val,sup_num
CFK_property_income_characteristic_year_sup_num_prop_id,property_income_characteristic,prop_id,property_val,prop_id
CFK_property_income_characteristic_amount_year_sup_num_prop_id_pic_id,property_income_characteristic_amount,year,property_income_characteristic,year
CFK_property_income_characteristic_amount_year_sup_num_prop_id_pic_id,property_income_characteristic_amount,sup_num,property_income_characteristic,sup_num
CFK_property_income_characteristic_amount_year_sup_num_prop_id_pic_id,property_income_characteristic_amount,prop_id,property_income_characteristic,prop_id
CFK_property_income_characteristic_amount_year_sup_num_prop_id_pic_id,property_income_characteristic_amount,pic_id,property_income_characteristic,pic_id
CFK_property_income_characteristic_amount_amenity_cd,property_income_characteristic_amount,amenity_cd,amenity_code,amenity_cd
CFK_property_income_characteristic_amount_misc_expense_cd,property_income_characteristic_amount,misc_expense_cd,misc_expense_code,misc_expense_cd
